Dior Forever Fluid Skin Glow Foundation	Ulta	215	159	112	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605030	Dior	4N Neutral	55.0
Kind Tint Tinted Serum	Ulta	147	84	67	https://www.ulta.com/p/kind-tint-tinted-serum-pimprod2030679?sku=2591354	Pacifica	02	14.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	185	126	84	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576948	KVD Beauty	Tan 074	42.5
TRUE COLOR Pore Perfecting Crème Powder Foundation	Ulta	168	119	86	https://www.ulta.com/p/true-color-pore-perfecting-creme-powder-foundation-pimprod2022204?sku=2579248	BLK/OPL	Heavenly Honey	14.25
Can't Stop Won't Stop All Day Mattifying Powder	Ulta	253	209	172	https://www.ulta.com/p/cant-stop-wont-stop-all-day-mattifying-powder-pimprod2026311?sku=2583785	NYX Professional Makeup	Fair	9.5
Perfect Lasting Foundation	Ulta	155	109	83	https://www.ulta.com/p/perfect-lasting-foundation-pimprod2006000?sku=2549074	VDL	A07 Cool Rich Brown	35.0
Travel-Size Face Tape Full Coverage Vegan Foundation	Ulta	237	207	183	https://www.ulta.com/p/travel-size-face-tape-full-coverage-vegan-foundation-pimprod2012651?sku=2557013	Tarte	12N Fair Neutral	16.0
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	233	156	100	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607493	Too Faced	Warm Beige	42.0
Dior Forever Fluid Skin Glow Foundation	Ulta	146	80	45	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605042	Dior	7.5N Neutral	55.0
Photo Focus Dewy Foundation	Ulta	224	198	173	https://www.ulta.com/p/photo-focus-dewy-foundation-pimprod2013416?sku=2558114	Wet n Wild	Nude Ivory	7.49
TRUE COLOR Pore Perfecting Crème Powder Foundation	Ulta	130	85	52	https://www.ulta.com/p/true-color-pore-perfecting-creme-powder-foundation-pimprod2022204?sku=2579252	BLK/OPL	Beautiful Bronze	14.25
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	240	162	116	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607491	Too Faced	Natural Beige	42.0
Photo Focus Dewy Foundation	Ulta	213	177	117	https://www.ulta.com/p/photo-focus-dewy-foundation-pimprod2013416?sku=2558124	Wet n Wild	Golden Beige	7.49
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	253	192	152	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607487	Too Faced	Vanilla	42.0
Acne Solutions Liquid Makeup Foundation	Ulta	241	191	158	https://www.ulta.com/p/acne-solutions-liquid-makeup-foundation-xlsImpprod10791923?sku=2278785	Clinique	Fresh Fair	34.0
TRUE COLOR Pore Perfecting Crème Powder Foundation	Ulta	137	92	59	https://www.ulta.com/p/true-color-pore-perfecting-creme-powder-foundation-pimprod2022204?sku=2579251	BLK/OPL	Nutmeg	14.25
Moisturizing Foundation Stick	Ulta	238	222	207	https://www.ulta.com/p/moisturizing-foundation-stick-xlsImpprod18691125?sku=2529947	ULTA Beauty Collection	Very Fair Cool	14.0
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	254	216	184	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607485	Too Faced	Almond	42.0
PhotoFocus Liquid Foundation	Ulta	233	187	153	https://www.ulta.com/p/photofocus-liquid-foundation-xlsImpprod16731069?sku=2518271	Wet n Wild	Soft Ivory	7.49
Forever Natural Nude Foundation	Ulta	251	224	205	https://www.ulta.com/p/forever-natural-nude-foundation-pimprod2036826?sku=2604344	Dior	0N Neutral	55.0
Good Apple Full-Coverage Transfer-Proof Serum Foundation	Ulta	208	186	163	https://www.ulta.com/p/good-apple-full-coverage-transfer-proof-serum-foundation-pimprod2037872?sku=2605350	KVD Beauty	Light 002	42.0
Travel-Size Babassu Foundcealer Dewy Foundation SPF 20	Ulta	234	200	173	https://www.ulta.com/p/travel-size-babassu-foundcealer-dewy-foundation-spf-20-pimprod2014095?sku=2557015	Tarte	13N Fair Neutral	16.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	140	80	52	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576941	KVD Beauty	Deep 084	42.5
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	255	214	197	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607484	Too Faced	Cream Puff	42.0
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	101	42	8	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607504	Too Faced	Sable	42.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	91	46	40	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576934	KVD Beauty	Deep 098	42.5
Luminous Foundation	Ulta	230	212	192	https://www.ulta.com/p/luminous-foundation-pimprod2008586?sku=2551414	Anastasia Beverly Hills	100N	38.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	201	175	158	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577062	KVD Beauty	Light 002	42.5
Youthful Glow Foundation Serum Drops	Ulta	224	197	180	https://www.ulta.com/p/youthful-glow-foundation-serum-drops-pimprod2003097?sku=2569107	ULTA Beauty Collection	Fair Cool	16.0
Conceal + Perfect Smooth Finish Cream-To-Powder Foundation	Ulta	223	182	156	https://www.ulta.com/p/conceal-perfect-smooth-finish-cream-powder-foundation-pimprod2012993?sku=2558953	Milani	Buff	11.99
Infallible Pro-Matte Liquid Longwear Foundation	Ulta	78	32	6	https://www.ulta.com/p/infallible-pro-matte-liquid-longwear-foundation-xlsImpprod11861081?sku=2547754	L'Oréal	115 Rich Ebony	13.99
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	126	70	57	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576939	KVD Beauty	Deep 088	42.5
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	200	145	88	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577055	KVD Beauty	Medium 036	42.5
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	181	130	85	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576944	KVD Beauty	Tan 066	42.5
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	194	150	121	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577056	KVD Beauty	Medium 039	42.5
Olay Simply Ageless Instant Wrinkle-Defying Foundation with SPF 28	Ulta	247	220	203	https://www.ulta.com/p/olay-simply-ageless-instant-wrinkle-defying-foundation-with-spf-28-xlsImpprod1060098?sku=2165912	CoverGirl	Ivory 205	17.99
Dior Forever Fluid Skin Glow Foundation	Ulta	137	76	44	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605043	Dior	8N Neutral	55.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	198	138	86	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577050	KVD Beauty	Tan 060	42.5
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	233	156	100	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607492	Too Faced	Warm Beige	42.0
Lock-It Powder Foundation	Ulta	232	189	172	https://www.ulta.com/p/lock-it-powder-foundation-pimprod2018121?sku=2571119	KVD Beauty	Fair 110	25.9
Photo Focus Dewy Foundation	Ulta	224	198	173	https://www.ulta.com/p/photo-focus-dewy-foundation-pimprod2013416?sku=2558114	Wet n Wild	Nude Ivory	7.49
Master Class Face/FX Color Palette & Tool Kit	Ulta	244	242	254	https://www.ulta.com/p/master-class-facefx-color-palette-tool-kit-pimprod2031219?sku=2594563	J.Cat Beauty	Light/Medium	14.99
Dior Forever Foundation Fluid Matte	Ulta	218	161	114	https://www.ulta.com/p/dior-forever-foundation-fluid-matte-pimprod2036825	Dior	4N Neutral	55.0
Quick Fix Body Foundation Stick	Ulta	245	198	154	https://www.ulta.com/p/quick-fix-body-foundation-stick-xlsImpprod10421007?sku=2274142	Dermablend	10C Nude	32.0
Dior Forever Fluid Skin Glow Foundation	Ulta	250	217	182	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605048	Dior	1.5W Warm	55.0
Dior Forever Fluid Skin Glow Foundation	Ulta	248	236	224	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605046	Dior	00 Neutral	55.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	214	178	146	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577087	KVD Beauty	Light 018	42.5
Dior Forever Fluid Skin Glow Foundation	Ulta	170	110	82	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605037	Dior	6N Neutral	55.0
Total Control Pro Drop Skin-True Buildable Vegan Foundation	Ulta	198	135	91	https://www.ulta.com/p/total-control-pro-drop-skin-true-buildable-vegan-foundation-pimprod2022024?sku=2565853	NYX Professional Makeup	Camel	7.0
Dior Forever Fluid Skin Glow Foundation	Ulta	248	236	224	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605046	Dior	00 Neutral	55.0
Dior Forever Fluid Skin Glow Foundation	Ulta	109	60	42	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605044	Dior	9N Neutral	55.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	240	191	151	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577084	KVD Beauty	Light 010	42.5
Dior Forever Fluid Skin Glow Foundation	Ulta	153	81	43	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605041	Dior	7W Warm	55.0
Fit Me Dewy + Smooth Foundation	Ulta	239	200	161	https://www.ulta.com/p/fit-me-dewy-smooth-foundation-xlsImpprod2980151?sku=2537804	Maybelline	Fair Porcelain	8.99
Even Better Makeup Broad Spectrum SPF 15 Foundation	Ulta	244	226	212	https://www.ulta.com/p/even-better-makeup-broad-spectrum-spf-15-foundation-xlsImpprod10791919?sku=2533221	Clinique	CN 0.5 Shell	34.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	225	186	147	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577083	KVD Beauty	Light 008	42.5
I Am Magic Foundation	Ulta	46	17	9	https://www.ulta.com/p/i-am-magic-foundation-pimprod2006831?sku=2550479	Juvia's Place	100 Sudan	22.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	215	179	147	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577086	KVD Beauty	Light 015	42.5
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	241	174	131	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607490	Too Faced	Light Beige	42.0
Bio Powder Foundation	Ulta	240	221	197	https://www.ulta.com/p/bio-powder-foundation-pimprod2008579?sku=2553261	Well People	2W	27.0
Leg and Body Makeup	Ulta	254	229	198	https://www.ulta.com/p/leg-body-makeup-xlsImpprod16041799?sku=2509357	Dermablend	0N Fair Nude	40.0
Super Stay Up to 24HR Hybrid Powder-Foundation	Ulta	253	228	211	https://www.ulta.com/p/super-stay-up-24hr-hybrid-powder-foundation-pimprod2036593?sku=2603931	Maybelline	102	14.99
Eaze Drop Blurring Skin Tint	Ulta	254	223	192	https://www.ulta.com/p/eaze-drop-blurring-skin-tint-pimprod2031372?sku=2592608	FENTY BEAUTY by Rihanna	1	35.0
Born This Way Matte 24 Hour Foundation	Ulta	253	208	185	https://www.ulta.com/p/born-this-way-matte-24-hour-foundation-pimprod2016800?sku=2566710	Too Faced	Cloud	45.0
Studio Fix Powder Plus Foundation	Ulta	170	111	81	https://www.ulta.com/p/studio-fix-powder-plus-foundation-xlsImpprod15921242?sku=2588373	MAC	NW58	39.0
Radiant Skin Brightening Serum Skin Tint Sunscreen Broad Spectrum SPF 30	Ulta	237	204	182	https://www.ulta.com/p/radiant-skin-brightening-serum-skin-tint-sunscreen-broad-spectrum-spf-30-pimprod2032850	Tula	3 Very Light	40.0
Dior Forever Fluid Skin Glow Foundation	Ulta	245	210	188	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605007	Dior	2CR Cool Rosy	55.0
Dior Forever Fluid Skin Glow Foundation	Ulta	248	206	164	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605049	Dior	2.5W Warm	55.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	192	148	109	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577049	KVD Beauty	Tan 057	42.5
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	201	154	108	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577057	KVD Beauty	Medium 042	42.5
Age Perfect 4-in-1 Tinted Face Balm Foundation	Ulta	235	192	163	https://www.ulta.com/p/age-perfect-4-in-1-tinted-face-balm-foundation-pimprod2034423?sku=2601959	L'Oréal	10 Fair	16.99
Superpowder Double Face Makeup Foundation	Ulta	237	192	163	https://www.ulta.com/p/superpowder-double-face-makeup-foundation-xlsImpprod10791897?sku=2260622	Clinique	Matte Ivory	37.0
Dior Forever Fluid Skin Glow Foundation	Ulta	217	167	130	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605029	Dior	3.5N Neutral	55.0
Pro Matte Mixing Pigment	Ulta	64	94	244	https://www.ulta.com/p/pro-matte-mixing-pigment-pimprod2003317?sku=2540122	L.A. Girl	Blue	8.99
Photo Focus Dewy Foundation	Ulta	216	168	122	https://www.ulta.com/p/photo-focus-dewy-foundation-pimprod2013416?sku=2558105	Wet n Wild	Buff Bisque	7.49
Full Coverage 2-In-1 Foundation & Concealer	Ulta	233	190	148	https://www.ulta.com/p/full-coverage-2-in-1-foundation-concealer-pimprod2020414?sku=2576031	KIKO Milano	Neutral 25	24.99
Instant Age Rewind Perfector 4-In-1 Whipped Matte Makeup	Ulta	252	234	214	https://www.ulta.com/p/instant-age-rewind-perfector-4-in-1-whipped-matte-makeup-pimprod2028923?sku=2590458	Maybelline	Fair/Light	14.99
True Match Nude Hyaluronic Tinted Serum	Ulta	50	23	14	https://www.ulta.com/p/true-match-nude-hyaluronic-tinted-serum-pimprod2025003?sku=2582400	L'Oréal	10	19.99
Like a Light Skin Tint Vegan Foundation	Ulta	247	202	173	https://www.ulta.com/p/like-a-light-skin-tint-vegan-foundation-pimprod2009411?sku=2554824	florence by mills	F010	9.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	187	141	107	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577058	KVD Beauty	Medium 045	42.5
Dior Forever Fluid Skin Glow Foundation	Ulta	237	192	161	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605020	Dior	3CR Cool Rosy	55.0
Dior Forever Fluid Skin Glow Foundation	Ulta	241	194	150	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605019	Dior	3W Warm	55.0
Dior Forever Fluid Skin Glow Foundation	Ulta	248	213	181	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605016	Dior	2WP Warm Peach	55.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	207	173	136	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577053	KVD Beauty	Medium 030	42.5
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	141	81	57	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576942	KVD Beauty	Deep 082	42.5
Super Stay Full Coverage Foundation	Ulta	235	217	197	https://www.ulta.com/p/super-stay-full-coverage-foundation-xlsImpprod17161541?sku=2519478	Maybelline	Fair Porcelain 102	12.99
Dior Forever Fluid Skin Glow Foundation	Ulta	246	212	185	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605005	Dior	2N Neutral	55.0
Dior Forever Fluid Skin Glow Foundation	Ulta	251	225	200	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605000	Dior	0.5N Neutral	55.0
Light Reflecting Advanced Skincare Foundation	Ulta	253	230	199	https://www.ulta.com/p/light-reflecting-advanced-skincare-foundation-pimprod2030141?sku=2591115	NARS	Siberia	50.0
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	254	186	146	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607489	Too Faced	Warm Nude	42.0
BAREPRO 16-HR Skin-Perfecting Powder Foundation	Ulta	252	217	197	https://www.ulta.com/p/barepro-16-hr-skin-perfecting-powder-foundation-pimprod2030155?sku=2589514	bareMinerals	Fair 10 Cool	38.0
ORIGINAL Liquid Mineral Foundation Broad Spectrum SPF 20	Ulta	251	205	172	https://www.ulta.com/p/original-liquid-mineral-foundation-broad-spectrum-spf-20-pimprod2018342?sku=2557737	bareMinerals	Fair 01	39.0
Celebration Foundation Illumination	Ulta	253	227	210	https://www.ulta.com/p/celebration-foundation-illumination-xlsImpprod6420042	IT Cosmetics	Fair	44.0
Aquasurance Compact Foundation	Ulta	251	211	175	https://www.ulta.com/p/aquasurance-compact-foundation-pimprod2000221?sku=2550023	J.Cat Beauty	Porcelain	14.99
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	255	203	171	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607486	Too Faced	Porcelain	42.0
Tinted Foundation	Ulta	252	218	193	https://www.ulta.com/p/tinted-foundation-pimprod2025859?sku=2581623	L.A. Girl	Ivory	8.99
Beyond Perfecting Powder Foundation + Concealer	Ulta	226	181	140	https://www.ulta.com/p/beyond-perfecting-powder-foundation-concealer-xlsImpprod12991071?sku=2291647	Clinique	02 Alabaster	37.0
Instant Age Rewind Instant Perfector 4-In-1 Glow Makeup	Ulta	237	210	189	https://www.ulta.com/p/instant-age-rewind-instant-perfector-4-in-1-glow-makeup-pimprod2025160?sku=2581942	Maybelline	00 Fair	12.99
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	201	164	135	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577052	KVD Beauty	Medium 027	42.5
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	187	142	103	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577089	KVD Beauty	Light 024	42.5
16h Cover & Last Powder Foundation	Ulta	224	192	176	https://www.ulta.com/p/16h-cover-last-powder-foundation-pimprod2033174?sku=2597550	Essence	01 Porcelain	5.99
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	105	73	52	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576937	KVD Beauty	Deep 092	42.5
High Fidelity Foundation	Ulta	86	46	36	https://www.ulta.com/p/high-fidelity-foundation-pimprod2019009?sku=2573254	Exa	110 Fazon	38.0
Dior Forever Fluid Skin Glow Foundation	Ulta	250	232	212	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2604998	Dior	0W Warm	55.0
Dior Forever Fluid Skin Glow Foundation	Ulta	213	150	97	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605052	Dior	4.5W Warm	55.0
Beyond Perfecting Foundation + Concealer	Ulta	246	228	214	https://www.ulta.com/p/beyond-perfecting-foundation-concealer-xlsImpprod12021005?sku=2544053	Clinique	CN 0.5 Shell	37.0
Nothing Matte-R Mattifying Foundation	Ulta	254	194	170	https://www.ulta.com/p/nothing-matte-r-mattifying-foundation-pimprod2025042?sku=2581478	KIKO Milano	ROSE 01	15.99
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	129	66	25	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607503	Too Faced	Cocoa	42.0
