CAMO CC CREAM	e.l.f.	199	141	103	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Light%20210%20N	e.l.f.	Light 210 N	15.0
CAMO CC CREAM	e.l.f.	167	109	61	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Tan%20400%20W	e.l.f.	Tan 400 W	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	218	178	142	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Shell	e.l.f.	Shell	6.0
FLAWLESS SATIN FOUNDATION	e.l.f.	230	194	162	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Light%20Ivory	e.l.f.	Light Ivory	6.0
CAMO CC CREAM	e.l.f.	196	139	109	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Light%20250%20W	e.l.f.	Light 250 W	15.0
CAMO CC CREAM	e.l.f.	169	115	71	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Medium%20355%20W	e.l.f.	Medium 355 W	15.0
HALO GLOW LIQUID FILTER	e.l.f.	191	150	104	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300211&dwvar_300211_Color=5%20Medium%2fTan	e.l.f.	5 Medium/Tan	14.0
CAMO CC CREAM	e.l.f.	79	43	27	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Rich%20650%20C	e.l.f.	Rich 650 C	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	230	204	179	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Beige	e.l.f.	Beige	6.0
FLAWLESS SATIN FOUNDATION	e.l.f.	239	191	155	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Bisque%20%28Previously%20Natural%29	e.l.f.	Bisque	6.0
FLAWLESS SATIN FOUNDATION	e.l.f.	223	179	152	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Alabaster	e.l.f.	Alabaster	6.0
CAMO POWDER FOUNDATION	e.l.f.	209	156	116	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Medium%20310%20C	e.l.f.	Medium 310 C	11.0
CAMO CC CREAM	e.l.f.	217	184	149	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Fair%20100%20W	e.l.f.	Fair 100 W	15.0
CAMO CC CREAM	e.l.f.	117	64	22	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Deep%20530%20W	e.l.f.	Deep 530 W	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	158	102	43	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Maple	e.l.f.	Maple	6.0
CAMO CC CREAM	e.l.f.	87	62	57	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Rich%20640%20W	e.l.f.	Rich 640 W	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	219	159	105	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Buttercup	e.l.f.	Buttercup	6.0
CAMO CC CREAM	e.l.f.	167	123	94	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Light%20280%20N	e.l.f.	Light 280 N	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	185	119	41	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Suede	e.l.f.	Suede	6.0
CAMO CC CREAM	e.l.f.	146	92	68	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Tan%20425%20N	e.l.f.	Tan 425 N	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	239	207	184	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Snow	e.l.f.	Snow	6.0
CAMO CC CREAM	e.l.f.	218	177	145	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Fair%20120%20N	e.l.f.	Fair 120 N	15.0
CAMO POWDER FOUNDATION	e.l.f.	206	184	163	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Fair%20125%20C	e.l.f.	Fair 125 C	11.0
CAMO POWDER FOUNDATION	e.l.f.	164	96	57	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Tan%20450%20N	e.l.f.	Tan 450 N	11.0
CAMO POWDER FOUNDATION	e.l.f.	87	48	33	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Rich%20650%20C	e.l.f.	Rich 650 C	11.0
FLAWLESS SATIN FOUNDATION	e.l.f.	159	106	54	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Brule%c3%a9	e.l.f.	Brulée	6.0
FLAWLESS SATIN FOUNDATION	e.l.f.	125	74	57	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Chocolate	e.l.f.	Chocolate	6.0
FLAWLESS SATIN FOUNDATION	e.l.f.	167	105	64	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Honey%20%28Previously%20Caramel%29	e.l.f.	Honey	6.0
HALO GLOW LIQUID FILTER	e.l.f.	234	198	172	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300211&dwvar_300211_Color=1%20Fair	e.l.f.	1 Fair	14.0
CAMO POWDER FOUNDATION	e.l.f.	207	177	153	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Light%20205%20N	e.l.f.	Light 205 N	11.0
HALO GLOW LIQUID FILTER	e.l.f.	214	173	145	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300211&dwvar_300211_Color=3%20Light%2fMedium	e.l.f.	3 Light/Medium	14.0
FLAWLESS SATIN FOUNDATION	e.l.f.	135	92	76	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Sienna	e.l.f.	Sienna	6.0
CAMO CC CREAM	e.l.f.	195	162	127	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Light%20205%20N	e.l.f.	Light 205 N	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	93	43	32	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Chestnut	e.l.f.	Chestnut	6.0
CAMO POWDER FOUNDATION	e.l.f.	68	36	25	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Rich%20660%20N	e.l.f.	Rich 660 N	11.0
CAMO CC CREAM	e.l.f.	150	96	70	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Tan%20415%20C	e.l.f.	Tan 415 C	15.0
CAMO POWDER FOUNDATION	e.l.f.	173	131	91	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Medium%20330%20W	e.l.f.	Medium 330 W	11.0
CAMO POWDER FOUNDATION	e.l.f.	214	195	181	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Fair%20100%20W	e.l.f.	Fair 100 W	11.0
CAMO CC CREAM	e.l.f.	190	137	85	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Medium%20330%20W	e.l.f.	Medium 330 W	15.0
CAMO CC CREAM	e.l.f.	168	105	70	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Medium%20375%20N	e.l.f.	Medium 375 N	15.0
CAMO POWDER FOUNDATION	e.l.f.	162	89	57	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Deep%20510%20C	e.l.f.	Deep 510 C	11.0
CAMO POWDER FOUNDATION	e.l.f.	223	205	185	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Fair%20120%20N	e.l.f.	Fair 120 N	11.0
FLAWLESS SATIN FOUNDATION	e.l.f.	218	166	127	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Sand	e.l.f.	Sand	6.0
FLAWLESS SATIN FOUNDATION	e.l.f.	100	53	25	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Espresso	e.l.f.	Espresso	6.0
CAMO CC CREAM	e.l.f.	162	102	65	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Tan%20460%20W	e.l.f.	Tan 460 W	15.0
HALO GLOW LIQUID FILTER	e.l.f.	220	193	166	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300211&dwvar_300211_Color=2%20Fair%2fLight	e.l.f.	2 Fair/Light	14.0
HALO GLOW LIQUID FILTER	e.l.f.	108	63	42	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300211&dwvar_300211_Color=8%20Rich	e.l.f.	8 Rich	14.0
FLAWLESS SATIN FOUNDATION	e.l.f.	197	158	127	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Fawn	e.l.f.	Fawn	6.0
CAMO CC CREAM	e.l.f.	125	80	59	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Tan%20450%20N	e.l.f.	Tan 450 N	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	174	103	37	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Chai	e.l.f.	Chai	6.0
CAMO CC CREAM	e.l.f.	114	86	65	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Deep%20500%20W	e.l.f.	Deep 500 W	15.0
CAMO POWDER FOUNDATION	e.l.f.	227	188	155	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Light%20210%20N	e.l.f.	Light 210 N	11.0
FLAWLESS SATIN FOUNDATION	e.l.f.	223	171	123	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Buff	e.l.f.	Buff	6.0
CAMO CC CREAM	e.l.f.	137	93	56	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Deep%20510%20C	e.l.f.	Deep 510 C	15.0
CAMO POWDER FOUNDATION	e.l.f.	208	173	133	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Light%20250%20W	e.l.f.	Light 250 W	11.0
CAMO POWDER FOUNDATION	e.l.f.	171	119	79	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Medium%20370%20N	e.l.f.	Medium 370 N	11.0
CAMO POWDER FOUNDATION	e.l.f.	108	73	54	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Rich%20620%20W	e.l.f.	Rich 620 W	11.0
FLAWLESS SATIN FOUNDATION	e.l.f.	139	94	75	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Semisweet	e.l.f.	Semisweet	6.0
CAMO POWDER FOUNDATION	e.l.f.	114	55	37	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Deep%20560%20C	e.l.f.	Deep 560 C	11.0
CAMO CC CREAM	e.l.f.	69	48	43	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Rich%20660%20N	e.l.f.	Rich 660 N	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	113	62	41	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Mocha	e.l.f.	Mocha	6.0
CAMO POWDER FOUNDATION	e.l.f.	137	72	44	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Deep%20530%20W	e.l.f.	Deep 530 W	11.0
FLAWLESS SATIN FOUNDATION	e.l.f.	219	201	165	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Lily	e.l.f.	Lily	6.0
CAMO POWDER FOUNDATION	e.l.f.	151	91	54	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Deep%20540%20N	e.l.f.	Deep 540 N	11.0
CAMO POWDER FOUNDATION	e.l.f.	166	96	60	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Deep%20500%20W	e.l.f.	Deep 500 W	11.0
CAMO POWDER FOUNDATION	e.l.f.	168	125	83	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Medium%20355%20W	e.l.f.	Medium 355 W	11.0
CAMO POWDER FOUNDATION	e.l.f.	237	193	156	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Light%20240%20W	e.l.f.	Light 240 W	11.0
CAMO CC CREAM	e.l.f.	128	85	51	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Deep%20540%20N	e.l.f.	Deep 540 N	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	206	161	119	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Vanilla	e.l.f.	Vanilla	6.0
CAMO CC CREAM	e.l.f.	215	173	125	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Fair%20140%20W	e.l.f.	Fair 140 W	15.0
CAMO CC CREAM	e.l.f.	212	161	140	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Fair%20150%20C	e.l.f.	Fair 150 C	15.0
CAMO POWDER FOUNDATION	e.l.f.	229	208	181	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Fair%20150%20C	e.l.f.	Fair 150 C	11.0
HALO GLOW LIQUID FILTER	e.l.f.	131	84	58	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300211&dwvar_300211_Color=7%20Deep%2fRich	e.l.f.	7 Deep/Rich	14.0
FLAWLESS SATIN FOUNDATION	e.l.f.	70	33	25	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Ebony	e.l.f.	Ebony	6.0
HALO GLOW LIQUID FILTER	e.l.f.	150	97	63	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300211&dwvar_300211_Color=6%20Tan%2fDeep	e.l.f.	6 Tan/Deep	14.0
FLAWLESS SATIN FOUNDATION	e.l.f.	218	164	120	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Toffee	e.l.f.	Toffee	6.0
CAMO CC CREAM	e.l.f.	90	47	31	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Rich%20610%20N	e.l.f.	Rich 610 N	15.0
CAMO POWDER FOUNDATION	e.l.f.	225	202	168	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Fair%20140%20W	e.l.f.	Fair 140 W	11.0
CAMO CC CREAM	e.l.f.	217	181	165	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Fair%20125%20C	e.l.f.	Fair 125 C	15.0
CAMO POWDER FOUNDATION	e.l.f.	79	43	27	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Rich%20640%20W	e.l.f.	Rich 640 W	11.0
FLAWLESS SATIN FOUNDATION	e.l.f.	117	65	25	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Nutmeg	e.l.f.	Nutmeg	6.0
CAMO POWDER FOUNDATION	e.l.f.	152	89	56	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Tan%20460%20W	e.l.f.	Tan 460 W	11.0
CAMO POWDER FOUNDATION	e.l.f.	119	63	40	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Rich%20610%20N	e.l.f.	Rich 610 N	11.0
HALO GLOW LIQUID FILTER	e.l.f.	190	146	109	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300211&dwvar_300211_Color=4%20Medium	e.l.f.	4 Medium	14.0
FLAWLESS SATIN FOUNDATION	e.l.f.	124	73	52	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Spice	e.l.f.	Spice	6.0
CAMO CC CREAM	e.l.f.	169	127	103	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Medium%20370%20N	e.l.f.	Medium 370 N	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	161	108	74	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Tan%20%28Previously%20Buff%29	e.l.f.	Tan	6.0
CAMO POWDER FOUNDATION	e.l.f.	177	108	77	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Medium%20375%20N	e.l.f.	Medium 375 N	11.0
CAMO POWDER FOUNDATION	e.l.f.	171	111	77	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Tan%20415%20C	e.l.f.	Tan 415 C	11.0
FLAWLESS SATIN FOUNDATION	e.l.f.	170	118	68	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Linen	e.l.f.	Linen	6.0
CAMO CC CREAM	e.l.f.	197	133	95	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Medium%20310%20C	e.l.f.	Medium 310 C	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	179	127	79	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Cashew	e.l.f.	Cashew	6.0
FLAWLESS SATIN FOUNDATION	e.l.f.	143	90	40	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Cinnamon	e.l.f.	Cinnamon	6.0
FLAWLESS SATIN FOUNDATION	e.l.f.	139	90	58	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Coco	e.l.f.	Coco	6.0
CAMO POWDER FOUNDATION	e.l.f.	210	174	142	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Light%20280%20N	e.l.f.	Light 280 N	11.0
FLAWLESS SATIN FOUNDATION	e.l.f.	220	164	117	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Custard%20%28Previously%20Nude%29	e.l.f.	Custard	6.0
CAMO CC CREAM	e.l.f.	101	65	49	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Rich%20620%20W	e.l.f.	Rich 620 W	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	197	135	58	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Almond	e.l.f.	Almond	6.0
CAMO POWDER FOUNDATION	e.l.f.	186	116	64	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Tan%20400%20W	e.l.f.	Tan 400 W	11.0
CAMO POWDER FOUNDATION	e.l.f.	144	111	70	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300205&dwvar_300205_color=Tan%20425%20N	e.l.f.	Tan 425 N	11.0
CAMO CC CREAM	e.l.f.	200	157	114	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Light%20240%20W	e.l.f.	Light 240 W	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	88	48	36	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Cacao	e.l.f.	Cacao	6.0
FLAWLESS SATIN FOUNDATION	e.l.f.	159	111	75	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Caramel%20%28Previously%20Almond%29	e.l.f.	Caramel	6.0
FLAWLESS SATIN FOUNDATION	e.l.f.	175	114	60	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Latte	e.l.f.	Latte	6.0
FLAWLESS SATIN FOUNDATION	e.l.f.	91	55	43	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Truffle	e.l.f.	Truffle	6.0
CAMO CC CREAM	e.l.f.	126	75	54	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300176&dwvar_300176_color=Deep%20560%20C	e.l.f.	Deep 560 C	15.0
FLAWLESS SATIN FOUNDATION	e.l.f.	232	206	181	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Pearl	e.l.f.	Pearl	6.0
FLAWLESS SATIN FOUNDATION	e.l.f.	222	202	177	https://www.elfcosmetics.com/on/demandware.store/Sites-elf-us-Site/en_US/Product-Variation?pid=300061&dwvar_300061_color=Swan	e.l.f.	Swan	6.0
